label,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median
16140,0.050300000000000,32.585299999999900,20.627400000000000,0.043200000000000,32.585000000000000,20.198300000000000,0.049400000000000,32.586399999999900,19.448399999999900,0.068600000000000,32.586599999999900,27.093699999999900,0.131500000000000,32.582400000000000,,0.143400000000000,32.585999999999900,36.854599999999900,0.193900000000000,32.587600000000000,,0.132600000000000,32.586399999999900,36.948999999999900,0.100000000000000,32.587699999999900,58.988900000000000,0.124800000000000,32.587299999999900,61.560299999999900,0.102400000000000,32.585700000000000,52.943800000000000,0.071300000000000,32.586399999999900,41.214700000000000,0.053100000000000,32.582099999999900,22.716200000000000,0.047200000000000,32.576200000000000,17.236699999999900,0.053500000000000,32.577900000000000,22.130900000000000,0.074700000000000,32.582200000000000,35.926900000000000,0.074000000000000,32.580300000000000,30.017199999999900,0.154300000000000,32.581000000000000,29.440000000000000,0.155800000000000,32.580500000000000,27.794200000000000,0.092600000000000,32.579599999999900,37.950000000000000,0.085600000000000,32.582500000000000,,0.094100000000000,32.578400000000000,66.281599999999900,0.067200000000000,32.580399999999900,33.863599999999900,0.047600000000000,32.579200000000000,21.517700000000000,0.046300000000000,32.578899999999900,19.519300000000000,0.048300000000000,32.577900000000000,14.891700000000000,0.052500000000000,32.575800000000000,17.036999999999900,0.060500000000000,32.577700000000000,24.902100000000000,0.117000000000000,32.580500000000000,43.611899999999900,0.117200000000000,32.580500000000000,32.553899999999900,0.073900000000000,32.579999999999900,21.554800000000000,0.115700000000000,32.581200000000000,39.247999999999900,0.133500000000000,32.582799999999900,31.382800000000000,0.095900000000000,32.580100000000000,70.412499999999900,0.071600000000000,32.578800000000000,38.101799999999900,0.049700000000000,32.578600000000000,22.196100000000000,0.040700000000000,32.578800000000000,18.652699999999900,0.041500000000000,32.578800000000000,12.660700000000000,0.038600000000000,32.576200000000000,17.066199999999900
19191,0.074600000000000,32.585299999999900,22.057200000000000,0.065000000000000,32.585000000000000,21.191099999999900,0.075600000000000,32.586500000000000,20.885600000000000,0.097700000000000,32.586599999999900,31.012799999999900,0.146000000000000,32.582400000000000,,0.178800000000000,32.585999999999900,58.750799999999900,0.188200000000000,32.587600000000000,,0.182400000000000,32.586399999999900,,0.155500000000000,32.587699999999900,30.221299999999900,0.153400000000000,32.587299999999900,52.841400000000000,0.148600000000000,32.585700000000000,58.325699999999900,0.104300000000000,32.586399999999900,44.700600000000000,0.081900000000000,32.582099999999900,21.601800000000000,0.075600000000000,32.576200000000000,17.133099999999900,0.086800000000000,32.577900000000000,20.631200000000000,0.101000000000000,32.582200000000000,40.354399999999900,0.090500000000000,32.580300000000000,31.156199999999900,0.151700000000000,32.581000000000000,61.755200000000000,0.189000000000000,32.580500000000000,34.982300000000000,0.170900000000000,32.579599999999900,34.405200000000000,0.151400000000000,32.582500000000000,,0.133000000000000,32.578400000000000,68.787599999999900,0.108800000000000,32.580399999999900,45.129899999999900,0.070200000000000,32.579200000000000,20.467500000000000,0.071100000000000,32.578899999999900,19.206099999999900,0.074700000000000,32.577900000000000,14.175500000000000,0.081000000000000,32.575800000000000,17.345300000000000,0.084100000000000,32.577700000000000,28.454000000000000,0.134800000000000,32.580500000000000,54.458500000000000,0.154100000000000,32.580500000000000,53.412700000000000,0.117600000000000,32.579999999999900,32.609800000000000,0.167200000000000,32.581200000000000,37.586500000000000,0.214500000000000,32.582799999999900,45.255600000000000,0.148900000000000,32.580100000000000,56.022500000000000,0.113400000000000,32.578800000000000,43.812399999999900,0.077300000000000,32.578600000000000,23.937100000000000,0.063800000000000,32.578800000000000,19.914300000000000,0.063400000000000,32.578800000000000,13.800400000000000,0.065600000000000,32.576200000000000,18.983599999999900
20268,0.062100000000000,32.585299999999900,19.985800000000000,0.050100000000000,32.585000000000000,19.717300000000000,0.054200000000000,32.586500000000000,18.951499999999900,0.076900000000000,32.586599999999900,22.901199999999900,0.127400000000000,32.582400000000000,,0.138000000000000,32.585999999999900,33.749600000000000,0.143300000000000,32.587600000000000,,0.143600000000000,32.586399999999900,26.629400000000000,0.156300000000000,32.587699999999900,71.155600000000000,0.168100000000000,32.587299999999900,50.683999999999900,0.102900000000000,32.585799999999900,53.079300000000000,0.077500000000000,32.586399999999900,35.034599999999900,0.062100000000000,32.582099999999900,20.037900000000000,0.056000000000000,32.576200000000000,16.112200000000000,0.062300000000000,32.577900000000000,18.892700000000000,0.069200000000000,32.582200000000000,27.667500000000000,0.095100000000000,32.580300000000000,28.668500000000000,0.137100000000000,32.581000000000000,34.429699999999900,0.186600000000000,32.580500000000000,32.544300000000000,0.134600000000000,32.579599999999900,38.975900000000000,0.113000000000000,32.582500000000000,,0.129100000000000,32.578400000000000,68.398300000000000,0.087700000000000,32.580399999999900,40.454799999999900,0.051500000000000,32.579200000000000,21.160799999999900,0.057700000000000,32.578899999999900,19.547999999999900,0.052800000000000,32.577900000000000,14.708800000000000,0.059700000000000,32.575800000000000,15.651199999999900,0.066500000000000,32.577700000000000,25.030000000000000,0.108200000000000,32.580500000000000,26.854399999999900,0.129200000000000,32.580500000000000,38.764299999999900,0.113600000000000,32.579999999999900,37.551099999999900,0.181600000000000,32.581200000000000,48.822400000000000,0.199900000000000,32.582799999999900,,0.130600000000000,32.580100000000000,73.864000000000000,0.073700000000000,32.578800000000000,44.224600000000000,0.061000000000000,32.578600000000000,26.211400000000000,0.047600000000000,32.578800000000000,18.543900000000000,0.048600000000000,32.578800000000000,12.798700000000000,0.045000000000000,32.576200000000000,15.371600000000000
19586,0.051000000000000,32.585299999999900,23.216999999999900,0.054800000000000,32.585000000000000,19.720800000000000,0.045200000000000,32.586500000000000,21.213799999999900,0.059400000000000,32.586599999999900,25.242000000000000,0.134200000000000,32.582400000000000,,0.124600000000000,32.585999999999900,39.290799999999900,0.165900000000000,32.587600000000000,,0.144600000000000,32.586399999999900,,0.153100000000000,32.587699999999900,32.735599999999900,0.162700000000000,32.587299999999900,49.377000000000000,0.106900000000000,32.585799999999900,50.009700000000000,0.067900000000000,32.586399999999900,39.450600000000000,0.050100000000000,32.582099999999900,22.024899999999900,0.044500000000000,32.576200000000000,17.030400000000000,0.052200000000000,32.577900000000000,19.194700000000000,0.074300000000000,32.582200000000000,25.789400000000000,0.084800000000000,32.580300000000000,19.516200000000000,0.147600000000000,32.581000000000000,50.922199999999900,0.188700000000000,32.580500000000000,,0.141100000000000,32.579599999999900,29.213300000000000,0.117300000000000,32.582500000000000,47.911499999999900,0.127900000000000,32.578400000000000,70.147499999999900,0.091400000000000,32.580399999999900,49.946599999999900,0.063500000000000,32.579200000000000,24.538000000000000,0.045700000000000,32.578899999999900,24.143500000000000,0.049900000000000,32.577900000000000,15.494600000000000,0.059700000000000,32.575800000000000,17.710300000000000,0.069600000000000,32.577700000000000,23.539000000000000,0.093600000000000,32.580500000000000,33.405099999999900,0.125500000000000,32.580500000000000,35.698900000000000,0.089000000000000,32.579999999999900,29.386900000000000,0.139600000000000,32.581200000000000,44.364500000000000,0.170200000000000,32.582799999999900,44.838900000000000,0.127900000000000,32.580100000000000,60.867400000000000,0.080700000000000,32.578800000000000,43.782899999999900,0.061600000000000,32.578600000000000,26.829300000000000,0.048200000000000,32.578800000000000,22.076799999999900,0.044100000000000,32.578800000000000,14.535700000000000,0.065700000000000,32.576200000000000,15.661099999999900
19694,0.065000000000000,32.585299999999900,20.575800000000000,0.058500000000000,32.585000000000000,22.683100000000000,0.056600000000000,32.586500000000000,22.579899999999900,0.073400000000000,32.586599999999900,30.422599999999900,0.149200000000000,32.582400000000000,,0.140500000000000,32.585999999999900,47.776699999999900,0.143200000000000,32.587600000000000,33.095900000000000,0.146800000000000,32.586399999999900,39.788699999999900,0.125800000000000,32.587699999999900,65.124099999999900,0.137900000000000,32.587299999999900,46.317100000000000,0.099900000000000,32.585700000000000,50.331499999999900,0.079700000000000,32.586399999999900,36.040700000000000,0.062200000000000,32.582099999999900,21.310700000000000,0.061500000000000,32.576200000000000,17.308700000000000,0.083200000000000,32.577900000000000,23.824200000000000,0.077000000000000,32.582200000000000,35.940500000000000,0.088200000000000,32.580300000000000,32.650199999999900,0.163300000000000,32.581000000000000,49.558000000000000,0.175500000000000,32.580500000000000,34.588400000000000,0.145100000000000,32.579599999999900,37.957500000000000,0.137500000000000,32.582500000000000,,0.144400000000000,32.578400000000000,68.260099999999900,0.090900000000000,32.580399999999900,42.916600000000000,0.062000000000000,32.579200000000000,23.959399999999900,0.067400000000000,32.578899999999900,22.084499999999900,0.063900000000000,32.577900000000000,16.104800000000000,0.091900000000000,32.575800000000000,16.684600000000000,0.069700000000000,32.577700000000000,27.383900000000000,0.112800000000000,32.580500000000000,45.523099999999900,0.132800000000000,32.580500000000000,44.101599999999900,0.101800000000000,32.579999999999900,42.083100000000000,0.148400000000000,32.581200000000000,46.719400000000000,0.172400000000000,32.582799999999900,36.385700000000000,0.135100000000000,32.580100000000000,70.433400000000000,0.089900000000000,32.578800000000000,45.028799999999900,0.069300000000000,32.578600000000000,27.077400000000000,0.057500000000000,32.578800000000000,20.446700000000000,0.054400000000000,32.578800000000000,14.694599999999900,0.054800000000000,32.576200000000000,18.625299999999900
20669,0.040700000000000,32.585299999999900,21.687000000000000,0.038900000000000,32.585000000000000,20.486799999999900,0.043300000000000,32.586500000000000,20.073499999999900,0.078600000000000,32.586599999999900,27.483000000000000,0.112100000000000,32.582400000000000,,0.160300000000000,32.585999999999900,46.451200000000000,0.175900000000000,32.587600000000000,,0.119900000000000,32.586399999999900,34.111100000000000,0.081900000000000,32.587699999999900,58.898699999999900,0.094000000000000,32.587299999999900,54.975499999999900,0.101500000000000,32.585700000000000,51.567599999999900,0.067300000000000,32.586399999999900,43.086100000000000,0.046800000000000,32.582099999999900,23.780000000000000,0.037700000000000,32.576200000000000,17.619000000000000,0.050400000000000,32.577900000000000,23.039800000000000,0.067600000000000,32.582200000000000,37.622500000000000,0.067400000000000,32.580300000000000,32.006300000000000,0.142400000000000,32.581000000000000,28.256100000000000,0.123800000000000,32.580500000000000,24.767600000000000,0.086400000000000,32.579599999999900,38.379899999999900,0.089400000000000,32.582500000000000,,0.089100000000000,32.578400000000000,68.100499999999900,0.064600000000000,32.580399999999900,39.226999999999900,0.049400000000000,32.579200000000000,22.646500000000000,0.038500000000000,32.578899999999900,21.423500000000000,0.041700000000000,32.577900000000000,15.003399999999900,0.056300000000000,32.575800000000000,16.374199999999900,0.062600000000000,32.577700000000000,28.300999999999900,0.097700000000000,32.580500000000000,52.284399999999900,0.087900000000000,32.580500000000000,46.277099999999900,0.081400000000000,32.579999999999900,26.349299999999900,0.130900000000000,32.581200000000000,43.986699999999900,0.192200000000000,32.582799999999900,,0.140500000000000,32.580100000000000,72.395799999999900,0.079200000000000,32.578800000000000,48.886600000000000,0.063100000000000,32.578600000000000,27.240100000000000,0.048300000000000,32.578800000000000,21.079300000000000,0.048600000000000,32.578800000000000,14.330500000000000,0.051900000000000,32.576200000000000,18.166000000000000
20534,0.068300000000000,32.585299999999900,19.366599999999900,0.057500000000000,32.585000000000000,18.152999999999900,0.056500000000000,32.586500000000000,20.303100000000000,0.056700000000000,32.586599999999900,25.642900000000000,0.104900000000000,32.582400000000000,,0.125600000000000,32.585999999999900,60.442200000000000,0.169800000000000,32.587600000000000,,0.160300000000000,32.586399999999900,26.698000000000000,0.143100000000000,32.587699999999900,,0.138400000000000,32.587299999999900,41.481400000000000,0.091900000000000,32.585799999999900,53.168399999999900,0.069700000000000,32.586399999999900,35.187600000000000,0.050000000000000,32.582099999999900,19.576100000000000,0.051000000000000,32.576200000000000,15.688499999999900,0.055800000000000,32.577900000000000,17.233899999999900,0.053200000000000,32.582200000000000,30.198499999999900,0.092700000000000,32.580300000000000,17.858100000000000,0.192900000000000,32.581000000000000,51.599800000000000,0.209700000000000,32.580500000000000,,0.137400000000000,32.579599999999900,26.826400000000000,0.102200000000000,32.582500000000000,37.590699999999900,0.127200000000000,32.578400000000000,67.967299999999900,0.076900000000000,32.580399999999900,41.212699999999900,0.048400000000000,32.579200000000000,19.079100000000000,0.043000000000000,32.578899999999900,19.783400000000000,0.047300000000000,32.577900000000000,14.826200000000000,0.073500000000000,32.575800000000000,15.694200000000000,0.064600000000000,32.577700000000000,22.638300000000000,0.120200000000000,32.580500000000000,46.351599999999900,0.110800000000000,32.580500000000000,42.964700000000000,0.084900000000000,32.579999999999900,32.234200000000000,0.133100000000000,32.581200000000000,43.137500000000000,0.171400000000000,32.582799999999900,44.387200000000000,0.130400000000000,32.580100000000000,59.829999999999900,0.065100000000000,32.578800000000000,36.496600000000000,0.061100000000000,32.578600000000000,21.620200000000000,0.048600000000000,32.578800000000000,17.761600000000000,0.050300000000000,32.578800000000000,12.164999999999900,0.061900000000000,32.576200000000000,15.317600000000000
18269,0.053300000000000,32.585299999999900,21.919799999999900,0.057300000000000,32.585000000000000,20.324999999999900,0.061000000000000,32.586500000000000,20.359000000000000,0.071000000000000,32.586599999999900,28.720099999999900,0.136400000000000,32.582400000000000,,0.152000000000000,32.585999999999900,50.538300000000000,0.164800000000000,32.587600000000000,,0.171000000000000,32.586399999999900,21.163200000000000,0.164100000000000,32.587699999999900,33.510899999999900,0.165600000000000,32.587299999999900,53.432099999999900,0.139500000000000,32.585700000000000,56.381100000000000,0.088400000000000,32.586399999999900,43.150300000000000,0.060800000000000,32.582099999999900,21.792400000000000,0.057800000000000,32.576200000000000,17.037600000000000,0.059700000000000,32.577900000000000,20.634300000000000,0.107200000000000,32.582200000000000,33.477400000000000,0.092000000000000,32.580300000000000,27.352000000000000,0.146300000000000,32.581000000000000,56.941899999999900,0.183200000000000,32.580500000000000,33.382599999999900,0.146400000000000,32.579599999999900,37.393700000000000,0.149000000000000,32.582500000000000,43.795400000000000,0.143100000000000,32.578400000000000,66.284000000000000,0.095300000000000,32.580399999999900,47.003700000000000,0.061200000000000,32.579200000000000,20.488199999999900,0.053300000000000,32.578899999999900,18.969999999999900,0.052500000000000,32.577900000000000,14.117500000000000,0.067500000000000,32.575800000000000,16.558100000000000,0.082300000000000,32.577700000000000,25.357099999999900,0.109100000000000,32.580500000000000,42.653700000000000,0.128800000000000,32.580500000000000,48.264099999999900,0.099400000000000,32.579999999999900,28.087900000000000,0.139100000000000,32.581200000000000,36.095599999999900,0.183800000000000,32.582799999999900,43.249899999999900,0.138800000000000,32.580100000000000,55.338500000000000,0.103100000000000,32.578800000000000,44.090100000000000,0.065200000000000,32.578600000000000,26.819700000000000,0.052800000000000,32.578800000000000,20.369900000000000,0.047000000000000,32.578800000000000,13.693500000000000,0.059900000000000,32.576200000000000,17.493400000000000
18780,0.041100000000000,32.585299999999900,19.225600000000000,0.037800000000000,32.585000000000000,17.542200000000000,0.040300000000000,32.586500000000000,17.092800000000000,0.068700000000000,32.586599999999900,23.389299999999900,0.140200000000000,32.582400000000000,,0.141000000000000,32.585999999999900,28.674399999999900,0.163300000000000,32.587600000000000,,0.114100000000000,32.586399999999900,36.264600000000000,0.115100000000000,32.587699999999900,65.317099999999900,0.114100000000000,32.587299999999900,59.617400000000000,0.102400000000000,32.585799999999900,49.298499999999900,0.059500000000000,32.586399999999900,36.322499999999900,0.048800000000000,32.582099999999900,20.552900000000000,0.045000000000000,32.576200000000000,15.856700000000000,0.052700000000000,32.577900000000000,19.103500000000000,0.063300000000000,32.582200000000000,33.225400000000000,0.078200000000000,32.580300000000000,29.395299999999900,0.162100000000000,32.581000000000000,31.544400000000000,0.155400000000000,32.580500000000000,22.303300000000000,0.098700000000000,32.579599999999900,36.779100000000000,0.105400000000000,32.582500000000000,,0.105200000000000,32.578400000000000,68.664400000000000,0.062100000000000,32.580399999999900,31.577400000000000,0.049600000000000,32.579200000000000,19.427000000000000,0.044500000000000,32.578899999999900,18.084399999999900,0.048600000000000,32.577900000000000,13.754400000000000,0.056200000000000,32.575800000000000,17.064399999999900,0.066400000000000,32.577700000000000,22.481600000000000,0.100000000000000,32.580500000000000,34.652299999999900,0.116200000000000,32.580500000000000,29.273099999999900,0.090100000000000,32.579999999999900,26.667400000000000,0.133900000000000,32.581200000000000,46.153599999999900,0.166500000000000,32.582799999999900,,0.110000000000000,32.580100000000000,70.662400000000000,0.072400000000000,32.578800000000000,38.363199999999900,0.047400000000000,32.578600000000000,21.689200000000000,0.041500000000000,32.578800000000000,17.552099999999900,0.039900000000000,32.578800000000000,11.916499999999900,0.032400000000000,32.576200000000000,15.456799999999900
22162,0.039000000000000,32.585299999999900,20.753000000000000,0.035900000000000,32.585000000000000,18.474799999999900,0.043600000000000,32.586500000000000,18.203499999999900,0.073600000000000,32.586599999999900,25.727599999999900,0.115500000000000,32.582400000000000,,0.174400000000000,32.585999999999900,46.650199999999900,0.175800000000000,32.587600000000000,,0.121900000000000,32.586399999999900,37.842500000000000,0.084600000000000,32.587699999999900,64.270399999999900,0.105300000000000,32.587299999999900,61.847299999999900,0.108100000000000,32.585700000000000,48.877099999999900,0.072300000000000,32.586399999999900,40.972099999999900,0.045900000000000,32.582099999999900,21.887400000000000,0.038500000000000,32.576200000000000,16.547499999999900,0.049400000000000,32.577900000000000,19.992500000000000,0.060100000000000,32.582200000000000,35.920600000000000,0.069400000000000,32.580300000000000,29.230699999999900,0.123100000000000,32.581000000000000,33.161900000000000,0.139900000000000,32.580500000000000,17.753399999999900,0.083000000000000,32.579599999999900,37.747000000000000,0.082900000000000,32.582500000000000,,0.086100000000000,32.578400000000000,70.996200000000000,0.060700000000000,32.580399999999900,35.762200000000000,0.047000000000000,32.579200000000000,21.048200000000000,0.040600000000000,32.578899999999900,20.191500000000000,0.044700000000000,32.577900000000000,14.369000000000000,0.047600000000000,32.575899999999900,13.371400000000000,0.059800000000000,32.577700000000000,24.905500000000000,0.100200000000000,32.580500000000000,53.045699999999900,0.103300000000000,32.580500000000000,42.200499999999900,0.085200000000000,32.579999999999900,30.793299999999900,0.134800000000000,32.581200000000000,55.790199999999900,0.195900000000000,32.582799999999900,38.026299999999900,0.125000000000000,32.580100000000000,66.874700000000000,0.085700000000000,32.578800000000000,49.666899999999900,0.063000000000000,32.578600000000000,24.408300000000000,0.039700000000000,32.578800000000000,18.731200000000000,0.044700000000000,32.578800000000000,12.706099999999900,0.044600000000000,32.576200000000000,17.398199999999900
22571,0.083700000000000,32.585299999999900,24.827400000000000,0.064500000000000,32.585000000000000,26.854500000000000,0.078900000000000,32.586500000000000,25.734100000000000,0.077300000000000,32.586599999999900,36.196500000000000,0.134200000000000,32.582400000000000,,0.158700000000000,32.585999999999900,62.587100000000000,0.171700000000000,32.587600000000000,,0.176700000000000,32.586399999999900,29.521899999999900,0.152400000000000,32.587699999999900,41.885300000000000,0.182400000000000,32.587299999999900,51.433199999999900,0.130100000000000,32.585799999999900,61.270699999999900,0.111800000000000,32.586399999999900,50.017000000000000,0.077300000000000,32.582099999999900,24.195399999999900,0.078100000000000,32.576200000000000,19.130700000000000,0.084400000000000,32.577900000000000,26.207100000000000,0.097400000000000,32.582200000000000,45.185499999999900,0.099200000000000,32.580300000000000,33.435200000000000,0.164300000000000,32.581000000000000,63.130499999999900,0.173700000000000,32.580500000000000,10.137700000000000,0.149600000000000,32.579599999999900,39.997999999999900,0.150400000000000,32.582500000000000,,0.162600000000000,32.578400000000000,70.162700000000000,0.105600000000000,32.580399999999900,53.256200000000000,0.073600000000000,32.579200000000000,22.935500000000000,0.061400000000000,32.578899999999900,21.867200000000000,0.061000000000000,32.577900000000000,16.067299999999900,0.086300000000000,32.575800000000000,18.416300000000000,0.089800000000000,32.577700000000000,32.993000000000000,0.123200000000000,32.580500000000000,60.105400000000000,0.131400000000000,32.580500000000000,59.258099999999900,0.109900000000000,32.579999999999900,34.585999999999900,0.137000000000000,32.581200000000000,42.878999999999900,0.175700000000000,32.582799999999900,44.325600000000000,0.137300000000000,32.580100000000000,54.146999999999900,0.114300000000000,32.578800000000000,47.373300000000000,0.078600000000000,32.578600000000000,34.726100000000000,0.071900000000000,32.578800000000000,22.919200000000000,0.062900000000000,32.578800000000000,15.977000000000000,0.074300000000000,32.576200000000000,21.489100000000000
22552,0.047600000000000,32.585299999999900,23.213699999999900,0.047100000000000,32.585000000000000,20.310300000000000,0.050900000000000,32.586500000000000,20.946200000000000,0.068400000000000,32.586599999999900,26.796900000000000,0.115900000000000,32.582400000000000,,0.179800000000000,32.585999999999900,51.790100000000000,0.172800000000000,32.587600000000000,,0.119700000000000,32.586399999999900,45.729900000000000,0.115200000000000,32.587699999999900,52.438499999999900,0.105300000000000,32.587299999999900,64.330100000000000,0.119900000000000,32.585799999999900,51.494399999999900,0.091500000000000,32.586399999999900,45.607199999999900,0.056400000000000,32.582099999999900,24.933499999999900,0.048900000000000,32.576200000000000,18.505600000000000,0.059400000000000,32.577900000000000,24.252900000000000,0.072100000000000,32.582200000000000,34.909900000000000,0.074200000000000,32.580300000000000,27.860299999999900,0.116000000000000,32.581000000000000,41.209200000000000,0.145000000000000,32.580500000000000,21.836400000000000,0.099900000000000,32.579599999999900,30.203700000000000,0.103800000000000,32.582500000000000,,0.121100000000000,32.578400000000000,71.223600000000000,0.071500000000000,32.580399999999900,42.569200000000000,0.055800000000000,32.579200000000000,23.434100000000000,0.050800000000000,32.578899999999900,21.929500000000000,0.050000000000000,32.577900000000000,14.871300000000000,0.060200000000000,32.575800000000000,14.624900000000000,0.067600000000000,32.577700000000000,26.152699999999900,0.106800000000000,32.580500000000000,51.045699999999900,0.100200000000000,32.580500000000000,45.317599999999900,0.093300000000000,32.579999999999900,35.363900000000000,0.151100000000000,32.581200000000000,53.887599999999900,0.185100000000000,32.582799999999900,38.672899999999900,0.140900000000000,32.580100000000000,63.785200000000000,0.094300000000000,32.578800000000000,51.319800000000000,0.065200000000000,32.578600000000000,29.897200000000000,0.058200000000000,32.578800000000000,21.165600000000000,0.052100000000000,32.578800000000000,14.343999999999900,0.050900000000000,32.576200000000000,18.766700000000000
19560,0.066200000000000,32.585299999999900,26.945499999999900,0.064700000000000,32.585000000000000,24.705600000000000,0.065600000000000,32.586500000000000,23.093900000000000,0.076100000000000,32.586599999999900,30.375000000000000,0.116100000000000,32.582400000000000,,0.162300000000000,32.585999999999900,54.475200000000000,0.168900000000000,32.587600000000000,,0.149100000000000,32.586399999999900,41.219000000000000,0.129900000000000,32.587699999999900,47.434500000000000,0.148000000000000,32.587299999999900,58.710700000000000,0.141100000000000,32.585700000000000,55.515200000000000,0.105100000000000,32.586399999999900,49.893700000000000,0.069200000000000,32.582099999999900,27.144700000000000,0.061500000000000,32.576200000000000,20.442799999999900,0.071100000000000,32.577900000000000,27.935300000000000,0.086300000000000,32.582200000000000,38.567900000000000,0.072600000000000,32.580300000000000,30.311399999999900,0.135600000000000,32.581000000000000,45.542000000000000,0.150200000000000,32.580500000000000,21.102900000000000,0.125400000000000,32.579599999999900,31.418900000000000,0.132300000000000,32.582500000000000,,0.121300000000000,32.578400000000000,67.237799999999900,0.085500000000000,32.580399999999900,47.773600000000000,0.068700000000000,32.579200000000000,25.740200000000000,0.060800000000000,32.578899999999900,24.273900000000000,0.060700000000000,32.577900000000000,15.821899999999900,0.075900000000000,32.575800000000000,18.835100000000000,0.081300000000000,32.577700000000000,29.180499999999900,0.117000000000000,32.580500000000000,54.005000000000000,0.109800000000000,32.580500000000000,49.892299999999900,0.093500000000000,32.579999999999900,38.702300000000000,0.143500000000000,32.581200000000000,44.069200000000000,0.164200000000000,32.582799999999900,45.248899999999900,0.148000000000000,32.580100000000000,58.102300000000000,0.098300000000000,32.578800000000000,47.498500000000000,0.077700000000000,32.578600000000000,33.295800000000000,0.065500000000000,32.578800000000000,24.079400000000000,0.061300000000000,32.578800000000000,16.609999999999900,0.064200000000000,32.576200000000000,20.334299999999900
19790,0.074200000000000,32.585299999999900,23.624400000000000,0.074200000000000,32.585000000000000,22.834199999999900,0.069300000000000,32.586500000000000,22.995300000000000,0.077600000000000,32.586599999999900,26.911600000000000,0.173100000000000,32.582400000000000,,0.159300000000000,32.585999999999900,57.605699999999900,0.164700000000000,32.587600000000000,,0.193500000000000,32.586399999999900,52.420699999999900,0.167800000000000,32.587699999999900,,0.148700000000000,32.587299999999900,49.125399999999900,0.098900000000000,32.585799999999900,55.890200000000000,0.078800000000000,32.586399999999900,43.703099999999900,0.061600000000000,32.582099999999900,23.049199999999900,0.061900000000000,32.576300000000000,17.905799999999900,0.068400000000000,32.577900000000000,21.726500000000000,0.074200000000000,32.582200000000000,35.313699999999900,0.077200000000000,32.580300000000000,32.694200000000000,0.181700000000000,32.581000000000000,60.009900000000000,0.189300000000000,32.580500000000000,,0.154000000000000,32.579599999999900,24.107700000000000,0.140400000000000,32.582500000000000,12.772600000000000,0.150700000000000,32.578400000000000,67.160799999999900,0.089200000000000,32.580399999999900,46.596899999999900,0.065400000000000,32.579200000000000,21.720300000000000,0.058000000000000,32.578899999999900,24.911400000000000,0.056300000000000,32.577900000000000,17.409900000000000,0.071600000000000,32.575800000000000,18.493600000000000,0.069500000000000,32.577700000000000,26.273499999999900,0.137800000000000,32.580500000000000,42.025599999999900,0.137700000000000,32.580500000000000,41.859299999999900,0.099700000000000,32.579999999999900,49.196199999999900,0.153400000000000,32.581200000000000,49.846400000000000,0.171000000000000,32.582799999999900,44.427399999999900,0.133000000000000,32.580100000000000,64.248099999999900,0.087600000000000,32.578800000000000,44.793199999999900,0.063600000000000,32.578600000000000,28.989599999999900,0.057200000000000,32.578800000000000,21.499099999999900,0.052500000000000,32.578800000000000,14.522200000000000,0.055700000000000,32.576200000000000,17.971299999999900
